Coord_X,Coord_Y,label
-1.6763496528918258,-2.508235499066692,Blue
-3.7051835122120123,6.8605105529677965,Red
-1.461634385942033,-4.126209675634395,Blue
-3.363930397565246,-2.1850329112390083,Blue
-10.52354273883566,5.992362322364457,Red
-2.664529577687711,-6.790978892961694,Blue
-6.057273262960905,4.910166339770495,Red
-0.6016045741924967,-5.022622945751474,Blue
-8.821336459326567,5.804124414822846,Red
-3.612551514642193,-1.2221546742234497,Blue
-4.498375151531025,-3.37115454749138,Blue
-4.762172909673501,-2.10403566956334,Blue
-2.0386423560886966,-0.06180502371397267,Blue
3.0756551469139835,-4.214303117218576,Blue
-9.462202026046572,2.330911329843082,Red
-8.611078337953018,7.236414965283826,Red
-0.07850245711574377,-4.927540148928326,Blue
-10.582740895249184,5.10680490711465,Red
-8.382100184666381,2.3244052892844804,Red
-5.183611004957344,-5.272308431202405,Blue
-3.7195040967483433,-4.061183368623108,Blue
-5.686793150034182,-5.381459937127542,Blue
-7.126358732067898,11.443474715451034,Red
-13.802232791508406,6.549466279791137,Red
-4.824919642142769,-1.3050261411365733,Blue
-0.5829593938931414,-8.493746556750905,Blue
-8.972372673793704,8.320696836454694,Red
-7.682685805672009,9.636922124473111,Red
-5.554687464702614,-1.05773965850226,Blue
-11.013816027766984,7.195168144696221,Red
-8.856568520908368,5.050905456591534,Red
-7.045523010237658,9.020662759742946,Red
-6.839856174472841,5.057605536363053,Red
-8.09139443326692,2.7857814352661765,Red
-12.685473268367108,5.50701244231276,Red
-3.780929779981491,-3.153460355952915,Blue
-1.84972449561564,-4.102972302852454,Blue
-12.8980613831908,9.58897397679597,Red
-10.218317252717057,7.744753733481294,Red
-2.765046198590812,-2.575090822552284,Blue
-6.681482484105956,5.688585140037864,Red
-5.36806885684658,-2.6675998985079934,Blue
-5.638529262906971,-6.03132641190258,Blue
-7.81042469972558,8.56825835531037,Red
-6.391980839831847,5.184631561922315,Red
-1.958865991637464,-2.2778135493861833,Blue
-7.094075998145814,6.898334906291093,Red
-7.4562842013750155,3.7694823087021545,Red
-8.27918059864276,5.130347201142394,Red
-0.2756897206343716,-4.765592485269228,Blue
-4.071033717280903,-5.290759310752848,Blue
-0.8411545908771036,-5.726357969620041,Blue
-7.256314409618588,8.131674765022542,Red
-9.912929234863972,8.389887596713379,Red
-3.437879759288794,-2.671364946714762,Blue
-1.7127283186660247,-3.952117079698054,Blue
1.354441161126645,-7.679984138922638,Blue
-3.973340595817076,-6.504371956619574,Blue
-3.6526717956456425,-0.4197893973337514,Blue
-10.782441573108756,6.928969148173372,Red
-9.004088340343026,7.809537527289762,Red
-6.637096245808474,7.187461960785988,Red
-3.176185160601027,-3.612880524058105,Blue
-9.067522724816419,3.4037429081585606,Red
-4.553284233141312,-1.8886528767316584,Blue
-6.394226476612253,6.496043384067227,Red
-8.176200483155283,7.296181025591034,Red
-1.827831325036454,-1.726438345274016,Blue
-9.793418849816723,4.410858682863162,Red
-3.116324265275367,-7.334488787875596,Blue
-2.991217592220926,-1.3582433691233136,Blue
-10.445322080134739,6.795773245236476,Red
-7.437134256550616,5.037579897592694,Red
1.2241156784614242,-3.5743377382112667,Blue
-7.399330905161008,3.4006741490438754,Red
-8.89063596959728,4.204163610331895,Red
-4.449704279566218,-0.04285100766191441,Blue
-9.531318760969647,6.030637261845911,Red
-9.764957539979559,7.040815358438505,Red
-0.31198244080142423,-2.726750426051921,Blue
-5.384522311287469,-5.933517231419843,Blue
-4.389479464568154,-5.246146928893161,Blue
-8.22394547427272,6.788243429015079,Red
-9.817159583744843,4.834775687018233,Red
-7.390379863532122,4.120002614548097,Red
-4.609305836782749,-2.0990356827464,Blue
-10.275957758649781,8.625529853226466,Red
-3.6856033072920273,-4.833097975513123,Blue
-7.207341347708467,3.464873499553879,Red
-2.757642892035087,-5.329568690754499,Blue
-3.934398433879765,-6.511245986030472,Blue
-2.2643413372498307,-4.047841578158952,Blue
-9.014779277630247,6.512941271194672,Red
-3.9263225657907794,-5.44075736044232,Blue
-6.8074678533013095,-4.09098445606352,Blue
-10.336505193127564,5.168237095891793,Red
-8.986897967678061,6.923553533783848,Red
-3.2050240690507255,-8.216176029181934,Blue
-9.080487069533294,7.936170360950721,Red
-1.7871506950431242,-6.455788630670693,Blue
-4.649070378481491,-2.759701254720455,Blue
-6.013626537283694,2.4507122405321278,Red
-10.123675308562854,4.233829759094471,Red
-10.118184223597133,6.921605286631619,Red
-6.4205438783150885,6.765892615901764,Red
1.0169955613630899,-2.0637338060238353,Blue
-2.3967464831741196,-2.492159081564054,Blue
-3.7147629669673594,-1.2362652642471912,Blue
-7.9993849967770085,4.082887676238942,Red
-8.890724953234193,7.631478639326184,Red
-11.422463642119101,7.303629616509358,Red
-2.6626383230243507,-1.8494703512647024,Blue
-7.834674106284561,8.382357342730959,Red
-10.135466696707645,5.8569183808365235,Red
-12.348892906541986,6.807507367069762,Red
-8.399936667711474,6.756868485576987,Red
-1.6902266709164127,-4.973847044182396,Blue
-7.652512782859495,3.65948765425502,Red
-3.092542723340184,-7.10409752546515,Blue
-6.958423025588691,8.256293533068412,Red
-0.769467832972405,-3.7239788729104344,Blue
0.5122718146815157,-6.5490736005398915,Blue
-1.7770551494065525,-3.5053512518748935,Blue
-0.39373678665537204,-4.994583202496939,Blue
-1.3106151238661552,-6.050700884243376,Blue
-7.944169358922596,6.097630439402485,Red
-9.792637155689675,4.958573817629809,Red
-9.448629655456855,6.72612006493161,Red
-0.7365560546578025,-4.885493521421385,Blue
-8.71558221167627,6.982824720419687,Red
-6.941842976283049,-2.6928402370133395,Blue
-7.9551559680336545,8.700382960415574,Red
-2.0843089709415743,-6.995621784415304,Blue
-5.220204676377026,-6.450475651693955,Blue
-9.872166216040581,6.4816656379284545,Red
-1.4683721818627877,-3.0273917929982193,Blue
-13.138378126945327,4.263219395220096,Red
-3.9187696954200137,-3.640474552262223,Blue
-6.9726431349914515,-3.9219104304027286,Blue
-4.040086033007991,-2.7377285922689074,Blue
-7.015393760105692,7.692304366509633,Red
-8.99793043911997,4.915980640320002,Red
-1.3509611608345673,-2.226120465622767,Blue
-2.9830785351440334,-6.446324847413926,Blue
-7.02837779462495,7.073975178588217,Red
-8.418591354987731,7.72555367129616,Red
-4.050524289107636,-3.788749228746114,Blue
0.22489428397185396,-3.194012058460541,Blue
-5.576964468641023,-4.1857455691589625,Blue
-10.022016501161483,6.013318816200234,Red
-3.7350103857544115,-4.738168981780776,Blue
-9.705741537355182,5.035898778990343,Red
-9.697885620553615,5.829791135466881,Red
-4.716332681737805,0.4818839413111533,Blue
-4.07426642069571,-2.832933362523187,Blue
-7.453142370644842,6.765969007276264,Red
-5.560804591137923,-4.449061427457252,Blue
-3.8238150039382726,-3.7204267206068162,Blue
-7.516953655943522,7.1337276135547825,Red
-5.14293220204741,-6.490347398602962,Blue
-4.044248413605126,-1.8333562766901643,Blue
-3.4912541843796356,-0.15067191240571542,Blue
-5.142396897177637,8.40612060468369,Red
-2.8290471827528476,-3.077511844849488,Blue
-2.2476739998022808,-3.765993475720086,Blue
-7.499495745479962,3.8802602168093383,Red
-0.4762856353810663,-2.230085438650195,Blue
-4.699405804420386,8.345598986938853,Red
-6.152105761975975,5.083144201107618,Red
-1.6000815813104021,-1.7763849030449683,Blue
-7.102610272708248,7.297865108206682,Red
-2.4369278088112787,-5.734685476575345,Blue
-10.885059967271875,5.738032005526417,Red
-4.075622638868976,-5.900692590557416,Blue
-11.519275906527866,9.692851607600932,Red
-1.1774625564525207,-6.246634470373278,Blue
-6.196096650708165,9.305860555060585,Red
-7.6355863462311415,6.341130182090841,Red
-1.0209759950834436,-1.227446948377679,Blue
-7.306035639167455,4.839013730201408,Red
-8.085479277153652,4.603767513064163,Red
-1.60603495962051,-1.0717237639531207,Blue
-9.315892459323296,4.6626329632846,Red
-7.939715540880276,4.895736621043806,Red
-7.688690159697177,6.3130171937702135,Red
-6.716837981639674,2.1712228668618705,Red
-12.617195554533893,3.337394489310096,Red
-3.4284849079567246,-1.3439643019257397,Blue
-11.319161127264323,5.695401129942109,Red
-9.518153083212388,5.439098394573786,Red
-3.2039979125695566,-4.522764367771094,Blue
-2.0935901774522354,-2.842654688622229,Blue
-10.459986177130379,5.495583011149645,Red
-13.555107023106887,5.9102601587595816,Red
-3.1151699204786363,-6.407410560982858,Blue
0.553480520746858,-5.048395053335956,Blue
-8.973446252184837,6.532921923656586,Red
-3.7855353686051254,3.39135625261505,Red
-5.675019202609779,0.6564999305429691,Red
-2.4943483206178456,-9.01476086577783,Blue
-2.0065825186708297,-6.346487741318757,Blue
-9.716573110225433,5.761183434923596,Red
-8.06778347193285,7.39244553997027,Red
-10.631060319534422,4.950219992109501,Red
-2.7798539571180054,-2.341450364804774,Blue
-1.5602152132413363,-3.9453656146323657,Blue
-4.892921105129276,-3.792045540900226,Blue
-10.332301424777857,6.366740547905923,Red
-5.67077306866977,5.820079542997503,Red
-9.135113625127548,9.239072692420118,Red
-0.9416888213930572,-1.0165684968663022,Blue
-2.32307445879518,-5.39079817175524,Blue
-7.844469577716188,6.3278652106663,Red
-9.69771285763703,2.8604939027911658,Red
-1.6382259516677053,-3.0554216979876694,Blue
-3.026159267299793,-6.877456856026955,Blue
-0.7874133295953119,-9.974294674761804,Blue
-2.3998647163369187,-3.483470092409433,Blue
-4.084969273418829,-7.179627796557652,Blue
-7.280622988254052,5.999971653129011,Red
-1.3878347744925972,-7.235651716673305,Blue
-8.958490201770454,7.177376061445411,Red
-3.9389813023353772,-4.901640463566177,Blue
-6.1980575012245716,3.4982895163211567,Red
-7.13627151268347,9.755837084912276,Red
-7.269436283512575,6.637523496685254,Red
-3.546436481747393,7.49456852941672,Red
-0.13535684111236135,-4.119351272052,Blue
-4.751372299491973,-3.812964517219289,Blue
-5.033522029463457,-5.20531722388648,Blue
-9.926381588722947,7.9334335653022094,Red
-7.3002843180458505,-3.690974195492627,Blue
-7.719087565423705,3.728691755038032,Red
-0.45178284494342735,-6.556255560094008,Blue
-7.252154337312045,6.676340914928243,Red
-10.306258633384584,6.423356501578199,Red
-10.267630099795893,5.592116350948635,Red
-11.323618186953663,7.802874626565654,Red
-1.6968704634976786,-6.99756571629575,Blue
-6.372067882928069,-2.0155455451839464,Blue
-2.9914777070388863,-5.381809582478551,Blue
-1.5708649401877708,-5.114511681831754,Blue
-5.397218444981956,-4.979214121429853,Blue
-2.987904907142102,-2.5294132766217032,Blue
-2.5423756522973995,-0.5195885358973982,Blue
-4.157804260767432,-2.194858221093216,Blue
-9.931577420592912,6.730543076527448,Red
0.19080929186545914,-1.1945551154301612,Blue
-5.857906410850308,6.088426304111182,Red
-8.362354499729829,5.024308536023244,Red
-4.677525576252151,-1.4179178101718328,Blue
-9.55358625977952,4.978764607769319,Red
-6.4305158386337755,-6.958394872550221,Blue
-2.422870043139182,-2.2037569380403874,Blue
0.7220825558835346,-5.399766148719349,Blue
-8.328954404786009,5.4821398244166755,Red
-9.713011146674004,3.5654062193137657,Red
-11.18007621312392,4.571230416615029,Red
-4.708465115108767,-2.075873650113549,Blue
-8.77214796079838,6.586320955771294,Red
-8.162145497779724,5.122662913069063,Red
-8.365963595173694,5.673590397408773,Red
-4.477479485236222,-1.4015060740299083,Blue
-4.995987173971543,-5.512152476023916,Blue
-9.273487643347412,6.41066102820745,Red
-7.408748182149353,8.30206678531177,Red
-9.915736630908563,3.849394513922241,Red
-5.540961883370178,-2.6282041216958154,Blue
-5.8443916788912595,2.5112570385593,Red
-6.626844513177609,6.978474309257955,Red
-8.480134346200053,5.797082001005813,Red
-3.1119181823963764,-5.144913771925549,Blue
-0.11801808546547088,-5.615082589457019,Blue
-4.456427848997814,-4.356606846081107,Blue
-11.557898869117327,3.7603833939485183,Red
-2.555881214713892,-2.9299888611427383,Blue
-7.327060630307444,-4.024645555562168,Blue
-3.0045263889906964,1.1135113855543795,Blue
-7.746770736695188,8.400157887013808,Red
-6.889254090538524,4.1593134029181,Red
-10.406417985187069,7.778653906888893,Red
-1.242474436272361,-3.1335782197659334,Blue
-8.897553279529859,7.924280513270134,Red
-7.233272230174408,7.722929676970331,Red
-6.713122551403919,6.588633963354089,Red
-9.807933437036588,7.273863070174784,Red
-11.985758078893689,2.8485910779765904,Red
-1.6148568424912357,-3.5823495437647104,Blue
-3.7976319087345938,-5.8125785325417825,Blue
-10.622722859318309,10.094997220987862,Red
-5.176343470142642,9.775328537243258,Red
-4.886474550847486,-4.583689367251438,Blue
-10.145906945724985,8.133100730080066,Red
-3.222522291040059,-4.775838602270196,Blue
-7.719966897335379,4.62639045287307,Red
-6.491892294095696,4.845184759005207,Red
-1.8899267574282517,-1.6546443956956445,Blue
-3.9535705219788424,9.92547844841466,Red
-8.592221765398994,6.116284681789983,Red
-10.250831928179995,6.785562923616352,Red
-2.0715304408901067,-7.315699338134285,Blue
-5.149426798247253,-4.056389624922481,Blue
-7.072226094661751,5.396222086773109,Red
-7.68273475385933,2.0904547941153275,Red
-7.872120149784633,4.252015114584925,Red
-2.9519451146878044,-4.92437262891184,Blue
-4.940538707579656,-1.7216730625760093,Blue
-8.720011507545308,7.767839655686803,Red
-8.827872976583977,8.85448908390288,Red
-3.858769552511289,-5.157888577975454,Blue
-3.3937860929943695,-4.365000716535329,Blue
-1.6465846755523919,-4.085596790202608,Blue
-5.4216927173930785,-2.5057503446483196,Blue
-8.726228658542174,5.245293492011187,Red
-3.2757856899442004,-1.8669255870028492,Blue
-2.209703325097003,-3.7172040540402853,Blue
0.1598072221596758,-3.672672813247452,Blue
-6.464206346442421,-5.571458597759419,Blue
-3.8880104649534073,-5.951804004894771,Blue
-4.871395161717729,-3.087861708485666,Blue
-9.052807520724606,3.967598252188389,Red
0.3784978012595066,-6.10900889244051,Blue
-9.304443366381587,4.655586802829599,Red
-5.979581904555088,3.285915525241836,Red
-3.1402745359073907,-2.8438717276889083,Blue
-7.392172319732958,9.796077764802686,Red
-2.2379280573387836,-6.879878456281162,Blue
0.6988562601685349,-5.1804959809511955,Blue
-2.3821045728785926,-6.708007513805845,Blue
-9.256730430323458,6.218257561052553,Red
-4.819307494380904,-0.7300267792133881,Blue
-10.918466774439757,4.9154367251369475,Red
-6.597027748012499,2.6558633760885164,Red
-9.533444323348197,10.89390669121922,Red
-9.954179146690848,4.770023589241839,Red
-8.98842377595693,6.475445615449185,Red
-12.437374012690993,7.657920406023738,Red
-3.9080327876875156,-1.4510949408387939,Blue
-7.439695360433821,7.490307788290749,Red
-9.01510704353103,7.816596807619764,Red
-4.2409129754838055,-5.205012475591782,Blue
-2.6982117810224713,-7.2828717707492,Blue
-3.6274617766439436,-6.649081581291307,Blue
-8.084971060487119,6.73920124191145,Red
-7.8093811373004325,4.242760291088033,Red
-9.665794836727507,3.4940782761438522,Red
-0.3972903386815285,-4.038989127882587,Blue
-4.858828042377562,8.478643935265842,Red
-7.046317652876328,6.98712196033988,Red
-4.019686738403922,-4.1651665656604555,Blue
-13.590872528424695,4.0995721883640215,Red
-6.74804509878205,6.037575106439886,Red
-4.297923125010153,-9.46032136763318,Blue
-7.661479242175152,-5.164052730563085,Blue
-10.363837360789296,6.228020018458395,Red
-2.4234245598747592,-3.6763469231237957,Blue
-6.638646424421713,7.912324986600739,Red
-10.579480008901086,7.560832663512976,Red
-3.9015507183914595,4.551615596714435,Red
-4.996365698619715,-4.294300170716889,Blue
-12.674177453193057,5.464256460849468,Red
-10.34244168602297,6.949039308366016,Red
-4.2311996909598255,-0.4335399130542448,Blue
-1.812764586858732,-3.530897933011314,Blue
-8.25105068705895,5.980373374238534,Red
-1.8589012092887847,-0.21035518027343336,Blue
-9.106623584198166,5.786561519596738,Red
-2.2481792099240714,-4.501181985507503,Blue
-3.2986696268098217,-2.2903548325529384,Blue
-4.643394818302098,-5.016329066061813,Blue
-5.293232856882376,-2.3720042685712484,Blue
-4.890629716554226,6.719855796112414,Red
-10.144013050343384,4.37350653604185,Red
-3.9064751846882753,-5.680628763345654,Blue
-1.6608291813517895,-2.7315065336449575,Blue
-3.183133720670992,-8.54003596467917,Blue
-10.71482686760097,5.001257512360955,Red
-4.496413519735954,4.551671160693383,Red
-1.3135538630824062,-5.4315648457812875,Blue
-8.464744817252743,10.442406562066079,Red
-3.5358965882515774,-5.373520650795456,Blue
-3.0228712106594955,-2.399741331515001,Blue
-9.93678810426845,7.6493122475967095,Red
-6.130643345385039,5.610871477375283,Red
-1.2201915193897697,-5.2748942870218,Blue
-10.10355755000881,6.400887296063414,Red
-0.2238997341863591,-3.744475232152805,Blue
-6.839801157087504,6.7596586947095645,Red
-1.777341252572931,-5.392102594445426,Blue
-8.48022002243757,7.9798037059655575,Red
-7.234517069036907,6.197469471090377,Red
-9.346150384308425,5.015951071130299,Red
-10.477886065721107,5.0860134654943465,Red
-2.6729709893313363,-2.141664901854114,Blue
-7.643607566000026,8.684969370099633,Red
-9.711061009856673,6.058139534332,Red
-4.7088876468313146,-7.452041860052348,Blue
-5.242738034536531,-4.768875872814625,Blue
-9.168441419121255,8.400692227584194,Red
-6.089575183918058,6.443281495621024,Red
-4.084710800973083,-1.4060023008774731,Blue
-1.8973198514707696,-4.069190586100081,Blue
-7.638871485348431,5.317622114560853,Red
-2.4595056100404338,-2.786226058923152,Blue
-3.28260788638248,-6.793047926631848,Blue
-2.8558118627778306,-1.4517994366635945,Blue
-2.4180360225366666,-0.6310187454193681,Blue
-4.187992386148428,-7.189029021182538,Blue
-7.316047064090769,7.284862737970817,Red
-1.1132343695758586,-8.652592529056095,Blue
-6.735609949162894,9.555471373210057,Red
-3.9179613329403686,-3.2763829137337535,Blue
-10.00446959896275,8.991573774689218,Red
-7.540756300421844,8.26037757898825,Red
-10.808340353336138,10.751340375293399,Red
-5.767750706525173,-7.717702960605019,Blue
-7.08372665624729,-5.562474678722841,Blue
-4.864668054562643,-4.263564507569277,Blue
-6.447500041785977,3.7083348361934156,Red
-1.7301384551951116,-4.190708373947885,Blue
-6.4566129751781505,8.050385987982416,Red
-3.9837677071124764,-3.903848757249612,Blue
-7.796879830181602,6.885703499001859,Red
-6.419509600347347,3.900394281058738,Red
-3.7597270815665595,-0.9391016971461625,Blue
-5.432154250153149,-4.462353089569525,Blue
0.31313766510812124,-4.476659735546025,Blue
-9.878527032920427,6.13200397332482,Red
-2.932755288669713,-3.273032054757625,Blue
-8.846451741631693,7.9921590662519915,Red
-2.2259434114325813,-3.5229932092787792,Blue
-9.02972946359389,5.354263378927609,Red
-4.245892080903693,-4.044237816353029,Blue
-1.9804999667956193,-4.765609662334073,Blue
-5.336736984463904,4.696824180154281,Red
0.9855460194894174,-6.104556757127468,Blue
